"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","17240","Volvo of Charleston - Photos not being displayed in MAX AD","","High","V-MAX-QA","dbo","Hotfix","","Max Ad","","08/19/11 09:25 PM","007:MAX","Devaraj Sundaram","","","0","Christopher Norton","0","0","08/29/11 03:03 PM","08/29/11 05:25 PM","","Closed (Verified)"
"Bug","17241","SF:50295, Uploaded photos not reflecting for vehicle in MaxAd","","High","V-MAX-QA","photo","backlog","","Max Ad","","08/19/11 09:33 PM","007:MAX","Brian Ramer","50295","","0","Chris Fant","0","0","08/25/11 10:52 PM","08/25/11 10:52 PM","","Closed (Fixed)"
"Internal Defect","17242","Max Ad Issue Report in Windy City BMW","","Medium","V-MAX-QA","","backlog","","Max Ad","","08/19/11 09:59 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","09/30/11 09:44 PM","09/30/11 09:44 PM","","Closed (Duplicate)"
"Bug","17243","Ruby home page Optimal Inventory gauge is loading slow - errors out occasionaly","","Low","V-MAX-QA","","Undecided","","Max Ad","","08/19/11 11:07 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","08/21/13 10:58 PM","08/21/13 10:58 PM","","Closed (Fixed)"
"Task","17249","Update copy in Autoload credential capture UI","","Medium","Christopher Norton","","8.2","","Max Ad","","08/21/11 11:28 PM","007:MAX","Devaraj Sundaram","","","0","Christopher Norton","4","4","09/27/11 06:51 PM","09/28/11 03:17 PM","","Closed (Verified)"
"Project","17251","Re-architect the daily job executions to prevent/alleviate blocking issues","","High","V-MAX-QA","dbo","backlog","","Max Ad","","08/22/11 03:00 PM","007:MAX","Devaraj Sundaram","","","0","Bill Hummel","0","0","12/19/11 04:26 PM","12/19/11 04:26 PM","17320,17922,","Closed (Completed)"
"Bug","17253","Re-architect the daily job executions to avoid/alleviate blocking issues","","Low","V-MAX-QA","dbo","backlog","","Data","","08/22/11 03:11 PM","007:MAX","Devaraj Sundaram","","","0","Devaraj Sundaram","0","0","08/22/11 04:11 PM","08/22/11 04:11 PM","","Closed (Duplicate)"
"Bug","17254","SF:50281, MAX Ad Says 0 Photos but Multiple Exist","","High","V-MAX-QA","photo","backlog","","AutoLoad","","08/22/11 03:16 PM","007:MAX","Derek Zehar","50281","","0","Chris Fant","0","0","10/12/11 03:14 PM","10/12/11 03:14 PM","","Closed (Fixed)"
"Bug","17257","SF:50329, MAX AD Field does not save after being saved in lock position","","Medium","V-MAX-QA","","backlog","","Max Ad","","08/22/11 03:50 PM","007:MAX","Matthew Vukosavljevic","50329","","0","Chris Fant","0","0","03/16/12 04:34 PM","03/16/12 04:35 PM","","Closed (Fixed)"
"Bug","17258","SF:50331, Unable to Pull Autocheck","","Low","V-MAX-QA","","Undecided","","Photos","","08/22/11 04:17 PM","007:MAX","James Pluff","50331","","0","Chris Fant","0","0","08/22/11 05:28 PM","08/22/11 05:28 PM","","Closed (Fixed)"
"Bug","17259","SF:50337, MAX S/E 360 Pricing Analysis shows ""Above book"" when unit is under book value","","Medium","V-MAX-QA","maxs/e","backlog","","Max for Selling & Email","","08/22/11 04:38 PM","007:MAX","Matthew Vukosavljevic","50337","","0","Devang Maniar","0.5","0.5","03/22/12 08:43 PM","03/22/12 08:43 PM","","Closed (Fixed)"
"Task","17262","Voss : Activity Report missing data","","Critical","Christopher Norton","max-dbo","Hotfix","","Reports","","08/22/11 06:03 PM","007:MAX","Devaraj Sundaram","","","0","Dave Speer","7.5","7.5","10/18/11 03:33 PM","02/13/12 07:21 PM","17644,19839,20422,","Closed (Completed)"
"Task","17263","Update to Base URL (MAX for Website)","","High","Christopher Norton","websitepdf","9.1-MAX","","Max for Selling & Email","","08/22/11 06:08 PM","007:MAX","Tomer Alpert","","","0","Costa Christie","8","8","11/09/11 03:26 PM","01/03/12 04:58 AM","17198,","Closed (Completed)"
"Bug","17265","SF:50355, Max Ad Slow Speeds","","Low","Chris Fant","","backlog","","Max Ad","","08/22/11 06:57 PM","007:MAX","James Pluff","50355","","0","Zac Brown","0","0","08/25/11 03:24 AM","08/25/11 04:34 PM","","Closed (Duplicate)"
"Bug","17267","SF:50218, Error Screens accessing both Photos and Pricing Tabs from MAX approval page","","High","V-MAX-QA","","backlog","","Photos","","08/22/11 07:21 PM","007:MAX","Brian Ramer","50218","","0","Chris Fant","0","0","08/30/11 05:16 PM","08/30/11 05:16 PM","","Closed (Fixed)"
"Bug","17269","SF:50367, Dealer Not Displaying Framework in Max Ad","","Critical","Chris Fant","","Hotfix","","Max Ad","","08/22/11 07:44 PM","007:MAX","James Pluff","50367","","0","Christopher Norton","0","0","08/30/11 09:18 PM","08/30/11 09:30 PM","","Closed (Verified)"
"Bug","17270","SF:50388, Error Screen when clicking in to Make/Model from MaxAd","","High","Chris Fant","","Undecided","","Max Ad","","08/22/11 10:09 PM","007:MAX","Brian Ramer","50388","","0","Christopher Norton","0.5","0.5","08/25/11 08:30 PM","08/25/11 10:00 PM","","Closed (Not Reproducible)"
"Bug","17271","New Photo Vendor - DealTimer","","Low","V-MAX-QA","dbo","backlog","","Photos","","08/22/11 10:31 PM","007:MAX","Colin Cassidy","","","0","Paco Lebron","0","0","09/01/11 09:05 PM","09/01/11 09:06 PM","","Closed (Fixed)"
"Task","17275","MFW Enhancement:  Update Price in PDF as close to real-time","","Low","Michelle Clay","","Undecided","","Max Ad","","08/23/11 02:42 PM","007:MAX","Tomer Alpert","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","18216,","Closed (Completed)"
"Bug","17279","Make sure Query API calls pass auth headers","","High","V-MAX-QA","","8.1","","Photos","","08/23/11 04:32 PM","007:MAX","Zac Brown","","","0","Tim Muir","4","4","09/14/11 05:40 PM","09/28/11 03:51 PM","","Closed (Verified)"
"Feature","17280","Pull timeout values out to config file","","High","Christopher Norton","photo","Hotfix","","Photos","","08/23/11 05:05 PM","007:MAX","Zac Brown","","","0","Christopher Norton","2","2","08/30/11 05:46 PM","01/24/12 03:55 AM","","Closed (Verified)"
"Bug","17281","SF: 50417, Remove MSRP in the ""Drive with Confidence"" Section","","High","V-MAX-QA","","backlog","","Max Ad:  Ad Generation","","08/23/11 05:21 PM","007:MAX","Derek Zehar","50417","","0","Chris Fant","0","0","03/20/12 03:08 PM","03/20/12 03:08 PM","","Closed (Won't Fix)"
"Feature","17282","SF: 50399, Window Sticker Printing Incorrect Pricing - Lot Price Instead of Internet Price","","Medium","V-MAX-QA","WindowSticker","backlog","","Window Stickers","","08/23/11 05:27 PM","007:MAX","Colin Cassidy","50399","","0","Chris Fant","0","0","09/19/11 07:38 PM","09/19/11 07:38 PM","","Closed (Implemented)"
"Internal Defect","17283","Max Ad Issue Report when accessing Vehicle Online Status Report","","Critical","V-MAX-QA","","8.2","","Max Ad","","08/23/11 06:10 PM","007:MAX","Christopher Norton","","","0","Peter Stephens","0","0","09/15/11 06:56 PM","09/28/11 03:51 PM","","Closed (Not Reproducible)"
"Bug","17284","Max Ad Home page displays the wrong dealership","","Low","V-MAX-QA","","backlog","","Max Ad","","08/23/11 06:31 PM","007:MAX","Christopher Norton","","","0","Devaraj Sundaram","0","0","10/15/11 03:44 AM","10/21/11 02:18 PM","","Closed (Won't Fix)"
"Task","17285","Create Squid proxy for incisent.aultec.net","","High","Zac Brown","photo","Hotfix","","Photos","","08/23/11 07:59 PM","007:MAX","Zac Brown","","","0","Christopher Norton","0","0","08/25/11 07:48 PM","08/25/11 07:49 PM","","Closed (Verified)"
"Bug","17287","SF:50450, Template Manager Blows up - Generic MaxAd Issue Error","","High","Chris Fant","","8.2","","Max Ad","","08/23/11 08:54 PM","007:MAX","Brian Ramer","50450","","0","Christopher Norton","16","16","09/28/11 03:43 PM","09/28/11 03:52 PM","","Closed (Verified)"
"Bug","17288","SF:50452, Dealer Unable to Remove ""Reduced From $$"" Text in Max Ad","","High","V-MAX-QA","","backlog","","Max Ad","","08/23/11 09:04 PM","007:MAX","James Pluff","50452","","0","Chris Fant","0","0","09/01/11 06:02 PM","09/01/11 06:02 PM","","Closed (Fixed)"
"Task","17289","Revision to AULtec Photo Tools UI","","High","V-MAX-QA","photo","backlog","","Photos","","08/23/11 10:04 PM","007:MAX","Tomer Alpert","","","0","Kevin Boucher","0","0","09/20/11 06:55 PM","09/28/11 07:23 PM","","Closed (Duplicate)"
"Bug","17290","SF:50456, Vehicle Decoding Inaccurately in Max Ad","","Low","Chris Fant","","8.2","","Data","","08/23/11 10:26 PM","007:MAX","Colin Cassidy","50456","","0","John Su","0.5","0.5","09/13/11 08:41 PM","10/04/11 03:54 PM","","Closed (Verified)"
"Bug","17297","Max Ad: bulk upload needs to compress/resize the file uploading before uploading it","","High","Tomer Alpert","","backlog","","AutoLoad","","08/24/11 07:02 PM","007:MAX","Christopher Norton","","","0","Tomer Alpert","0","0","10/18/11 09:54 PM","10/18/11 09:54 PM","","Closed (Fixed)"
"Internal Defect","17307","The Thumbnail URL is different between Inventory List Page and Max S/E","","High","Christopher Norton","","8.2","","Photos","","08/25/11 02:26 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","09/12/11 04:27 PM","09/28/11 03:17 PM","","Closed (By Design)"
"Bug","17308","SF:50509,Country and State Models Appearing in Trim","","Medium","App Support","DATA","backlog","","Data","","08/25/11 02:56 PM","007:MAX","Colin Cassidy","50521","","0","Chris Fant","0","0","04/04/12 07:20 PM","08/22/12 09:25 PM","","Closed (Duplicate)"
"Feature","17310","Max Ad: Pricing Tab - Page changes for consideration","","Low","Michelle Clay","","Undecided","","Max Ad","","08/25/11 04:00 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Implemented)"
"Bug","17311","A vehicle with Photo Complete checked should remove it from the low photo bucket","","Low","Becky Song","photos","Undecided","","Max Ad","","08/25/11 05:18 PM","007:MAX","Christopher Norton","","","0","Becky Song","0","0","08/27/13 07:25 PM","08/27/13 07:25 PM","","Closed (Verified)"
"Bug","17316","SF:50573, Options in New Card- Risk Reduction Duplicate","","Low","Chris Fant","","backlog","","Max Ad","","08/25/11 07:21 PM","007:MAX","James Pluff","50573","","0","Tim Muir","1","1","10/21/11 10:17 PM","10/24/11 05:02 PM","","Closed (Verified)"
"Bug","17317","SF:50578, GMC Certified Logo Appearing on Chevrolet Vehicle","","Medium","V-MAX-QA","","9.0","","Max for Selling & Email","","08/25/11 07:37 PM","007:MAX","James Pluff","50578","","0","Chris Fant","1","1","01/03/12 05:26 PM","01/03/12 05:26 PM","","Closed (Fixed)"
"Bug","17319","SF:50583, Last Photo Uplopaded Defaulting to First Photo Slot","","Low","V-MAX-QA","","Undecided","","AutoLoad","","08/25/11 08:04 PM","007:MAX","Derek Zehar","50583","","0","Chris Fant","0","0","08/30/11 08:20 PM","08/30/11 08:20 PM","","Closed (Not Reproducible)"
"Task","17320","Optimize Merchandising daily copy process","","Low","Christopher Norton","","9.0","","Max Ad: Database","","08/25/11 08:10 PM","007:MAX","Dave Speer","","","0","Christopher Norton","37.5","37.5","10/11/11 07:16 PM","10/20/11 07:09 PM","","Closed (Verified)"
"Bug","17322","SF:50612, Correct Trans. Estock Card and Equip. tab in MAX; Incorrect on Approval Pg","","High","V-MAX-QA","","9.0","","Max Ad","","08/25/11 11:22 PM","007:MAX","Matthew Vukosavljevic","50612","","0","Chris Fant","4","4","01/03/12 05:20 PM","01/03/12 05:20 PM","","Closed (Fixed)"
"Bug","17325","SF:50623, Server Error when entering Max for Selling & E-mail","","High","V-MAX-QA","","Undecided","","AutoLoad","","08/26/11 02:47 PM","007:MAX","Brian Ramer","50623","","0","Chris Fant","0","0","09/02/11 07:16 PM","09/02/11 07:16 PM","","Closed (Fixed)"
"Task","17326","MAX: Update logo in MAX SE","","Low","Kevin Boucher","","8.2","","Max for Selling & Email","","08/26/11 03:04 PM","007:MAX","Kevin Boucher","","","0","Christopher Norton","1","1","09/07/11 01:42 PM","09/28/11 07:29 PM","","Closed (Verified)"
"Internal Defect","17327","Run Initial Dealer Setup  functionality broken","","Medium","V-MAX-QA","","8.2","","Max Ad","","08/26/11 03:05 PM","007:MAX","Gunjan Gupta","","","0","Christopher Norton","1","1","09/12/11 06:01 PM","09/28/11 03:51 PM","","Closed (Verified)"
"Bug","17328","Data Source Setting causes a Max Ad Issue Report","","Ground Level","Michelle Clay","MaxQAVerified","Undecided","","Max Ad","","08/26/11 03:26 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Fixed)"
"Bug","17330","SF:50631, Slow Speeds- Max Ad","","Critical","Chris Fant","","backlog","","Max for Selling & Email","","08/26/11 03:37 PM","007:MAX","James Pluff","50631","","0","Devaraj Sundaram","0","0","08/29/11 02:11 PM","08/30/11 03:34 PM","","Closed (Duplicate)"
"Bug","17331","SF:50631, Slow Speeds- Max Ad","","Critical","V-MAX-QA","","backlog","","Max Ad","","08/26/11 03:39 PM","007:MAX","James Pluff","50631","","0","Chris Fant","0","0","08/30/11 03:33 PM","08/30/11 03:33 PM","","Closed (Fixed)"
"Task","17333","MAX: Add 'internal only' label to Administrator role in MAX Admin users tab.","","Low","Kevin Boucher","","8.2","","Max for Selling & Email","","08/26/11 04:39 PM","007:MAX","Kevin Boucher","","","0","Christopher Norton","2","2","09/06/11 02:17 AM","09/06/11 05:43 PM","","Closed (Verified)"
"Bug","17334","SF:50661, Max Ad Slow Speeds - Uploading photos","","High","V-MAX-QA","","Undecided","","Photos","","08/26/11 06:30 PM","007:MAX","Brian Ramer","50661","","0","Chris Fant","0","0","09/16/11 07:58 PM","09/16/11 07:58 PM","","Closed (Fixed)"
"Bug","17337","SF:50073, Request to Load More than 1 Photo in Max for Selling/Email","","Medium","Chris Fant","","Undecided","","Max for Selling & Email","","08/26/11 08:01 PM","007:MAX","James Pluff","50073","","0","Becky Song","0","0","08/26/13 11:57 PM","08/27/13 07:21 PM","","Closed (Verified)"
"Bug","17338","the count in the Needs Action bucket matches the No/Low photos bucket","","High","V-MAX-QA","photos","Undecided","","Max Ad","","08/26/11 09:31 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","08/28/13 02:32 PM","08/28/13 02:32 PM","","Closed (Fixed)"
"Bug","17340","SF:50682, Showing Honda CPO details for Toyota Store","","Low","Chris Fant","","Hotfix","","Max Ad","","08/26/11 11:14 PM","007:MAX","Matthew Vukosavljevic","50682","","0","Tim Muir","0.5","0.5","09/02/11 03:41 PM","09/02/11 04:20 PM","","Closed (Verified)"
"Feature","17346","Remove dependency of MAX Approval Page on Photos","","High","V-MAX-QA","","8.2","","Photos","","08/29/11 04:10 AM","007:MAX","Jacob Solotaroff","","","0","Tim Muir","1","1","09/07/11 03:45 PM","09/28/11 03:51 PM","","Closed (Verified)"
"Bug","17348","SF:50695, ""Move Offline"" button crashes browser/MAX AD Issue Report","","Low","Chris Fant","","backlog","","Max Ad","","08/29/11 02:57 PM","007:MAX","Matthew Vukosavljevic","50695","","0","Devaraj Sundaram","0","0","08/29/11 06:36 PM","08/30/11 04:04 PM","","Closed (Not Reproducible)"
"Bug","17351","SF:50685, Saved Information Now Unsaved","","Low","App Support","","backlog","","Data","","08/29/11 05:11 PM","007:MAX","Derek Zehar","50685","","0","Chris Fant","0","0","10/05/11 04:10 PM","10/05/11 04:10 PM","","Closed (Fixed)"
"Bug","17352","Snippet Collector Save snippets not working","","Low","Christopher Norton","","8.2","","Max Ad","","08/29/11 05:55 PM","007:MAX","Michelle Clay","","","0","Michelle Clay","0","0","09/26/11 04:10 PM","09/28/11 03:17 PM","","Closed (Verified)"
"Internal Defect","17354","MAX Ad: Model Level Framework DDL listed twice for new vehicles","","Planning","V-MAX-QA","17177","Hotfix","","Max Ad","","08/29/11 08:21 PM","007:MAX","Tim Muir","","","0","Tim Muir","0","0","08/29/11 09:47 PM","08/30/11 02:02 PM","","Closed (Duplicate)"
"Bug","17359","Adding a bunch of characters into the text when adding Snippets","","Low","Christopher Norton","","8.2","","Max Ad","","08/30/11 03:40 PM","007:MAX","Michelle Clay","","","0","Michelle Clay","0","0","09/26/11 04:11 PM","09/28/11 03:17 PM","","Closed (Verified)"
"Project","17365","Photos Project","","High","Michaela Baker","","Undecided","","Photos","","08/30/11 07:11 PM","007:MAX","Peter Stephens","","","0","Christopher Norton","0","0","09/02/13 04:11 AM","09/02/13 04:12 AM","17677,17687,17701,17741,17845,17858,17859,19634,19635,19636,19637,19638,19770,19777,20772,20773,20774,20775,","Closed (Won't Complete)"
"Bug","17368","SF:50798, ""Is this a good deal"" Max for S/E PDF not working from Dealer.com website","","High","Chris Fant","","Undecided","","Max Ad","","08/30/11 09:21 PM","007:MAX","Brian Ramer","50798","","0","Tim Muir","0.5","0.5","09/07/11 10:43 PM","09/14/11 05:39 PM","","Closed (Verified)"
"Bug","17369","Run Dealer Initial Setup is not setting up dealers properly","","High","V-MAX-QA","","backlog","","Max Ad","","08/30/11 09:45 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","10/26/11 09:18 PM","10/26/11 09:18 PM","","Closed (Not Reproducible)"
"Internal Defect","17378","Unable to get to the Inventory List Page","","Critical","Christopher Norton","","8.2","","Max Ad","","08/31/11 03:33 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0.5","0.5","09/27/11 02:04 AM","09/28/11 03:17 PM","","Closed (Verified)"
"Bug","17379","Amount is displaying after the VIN in Inventory List Page","","High","V-MAX-QA","","backlog","","Max Ad","","08/31/11 03:58 PM","007:MAX","Christopher Norton","","","0","Kevin Boucher","0.5","0.5","02/21/12 06:03 PM","03/21/12 08:17 PM","","Closed (Fixed)"
"Internal Defect","17380","Filter list is different than bucket display","","Low","John Su","","8.2","","Max Ad","","08/31/11 04:59 PM","007:MAX","Christopher Norton","","","0","John Su","0","0","09/13/11 10:30 PM","09/28/11 03:17 PM","","Closed (Verified)"
"Bug","17382","SF:50833, Dealer Not Displaying Framework in Max Ad","","High","Chris Fant","","backlog","","Max Ad","","08/31/11 06:25 PM","007:MAX","Brian Ramer","50833","","0","Tim Muir","0.33","0.33","09/07/11 03:06 PM","09/07/11 08:10 PM","","Closed (Verified)"
"Feature","17385","SF:50847, ""Repriced From..."" text for one unit","","High","App Support","","8.2","","Max Ad","","08/31/11 07:49 PM","007:MAX","Matthew Vukosavljevic","50847","","0","Tim Muir","2","2","09/09/11 08:59 PM","09/28/11 07:00 PM","","Closed (Verified)"
"Task","17386","Sales Demo: Update Reports in MAX Ad","","Low","Kevin Boucher","","Undecided","","Sales Demo","","08/31/11 08:31 PM","007:MAX","Michaela Baker","","","0","Michaela Baker","0.5","0.5","09/14/11 02:18 PM","09/14/11 08:22 PM","","Closed (Verified)"
